Claims_revived,Claims_declined,Insurer_Encoded,Quarter_Scaled,Reliability_Label_Encoded,Reliability_Score,Insurer,Year,Quarter,Reliability_Label
-0.0202837043181911,2.617335848031753,0.5500125627362864,-0.621783367780644,-1.258918122971666,59.09544779882157,MUA INSURANCE(KENYA) LIMITED,2023,2,Average
-0.5782749708592642,-0.2069191402881424,0.5980799270853246,-0.621783367780644,-1.258918122971666,46.84264145238375,OCCIDENTAL INSURANCE COMPANY LIMITED,2023,2,Average
0.1525454490352384,-0.1540176873347183,0.694214655783401,-0.621783367780644,1.896714390569894,15.442980058282409,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2023,2,Very Poor
-0.1820024120989004,-0.2052126418057739,0.7422820201324392,-0.621783367780644,0.3188981337991139,39.74844109532337,PACIS INSURANCE COMPANY LIMITED,2023,2,Poor
0.6414050542349394,-0.1642566782289294,0.8864841131795538,-0.621783367780644,0.3188981337991139,38.2104843594296,PIONEER GENERAL INSURANCE LIMITED,2023,2,Poor
-0.1622505088585084,-0.2017996448410368,1.0306862062266684,-0.621783367780644,-1.258918122971666,46.575894592140514,SANLAM GENERAL INSURANCE COMPANY LIMITED,2023,2,Average
-0.5782749708592642,-0.2069191402881424,1.1268209349247449,-0.621783367780644,1.896714390569894,17.332598511986774,STAR DISCOVER INSURANCE LIMITED,2023,2,Very Poor
-0.5677817722628059,-0.2035061433234053,1.174888299273783,-0.621783367780644,-1.258918122971666,51.368601848645945,TAKAFUL INSURANCE OF AFRICA LIMITED,2023,2,Average
-0.4826016895386155,-0.2069191402881424,1.2229556636228212,-0.621783367780644,-1.258918122971666,44.15429469589647,TAUSI ASSURANCE COMPANY LIMITED,2023,2,Average
-0.5782749708592642,0.5729506661542697,1.3671577566699358,-0.621783367780644,0.3188981337991139,33.86593827075559,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,2023,2,Poor
1.1989074611708128,-0.172789170640772,1.415225121018974,-0.621783367780644,1.896714390569894,17.976745157373607,THE MONARCH INSURANCE COMPANY LIMITED,2023,2,Very Poor
-0.0684289684666466,-0.2069191402881424,1.463292485368012,-0.621783367780644,0.3188981337991139,29.622827926373983,TRIDENT INSURANCE COMPANY LIMITED,2023,2,Poor
-0.5782749708592642,-0.2069191402881424,1.5594272140660883,-0.621783367780644,0.3188981337991139,21.206679688731302,XPLICO INSURANCE COMPANY LIMITED,2023,2,Poor
-0.5782749708592642,-0.0891707450047147,-1.3726820112252411,0.2975330568481595,-0.4700099945862759,61.60251890605036,AAR INSURANCE COMPANY LIMITED,2023,3,Good
-0.523339989971924,-0.2069191402881424,-1.324614646876203,0.2975330568481595,0.3188981337991139,34.46934533207613,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2023,3,Poor
-0.4579118104881256,-0.1915606539468257,-1.2765472825271649,0.2975330568481595,-1.258918122971666,52.771171799018255,AIG KENYA INSURANCE COMPANY LIMITED,2023,3,Average
2.681406310781672,-0.2069191402881424,-1.1804125538290884,0.2975330568481595,0.3188981337991139,38.14406638862737,APA INSURANCE COMPANY LIMITED,2023,3,Poor
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,0.2975330568481595,-1.258918122971666,43.802325739775,BRITAM GENERAL INSURANCE COMPANY (K) LTD,2023,3,Average
0.5056107194572448,-0.1847346600173516,-0.9400757320838974,0.2975330568481595,0.3188981337991139,23.07574123798081,CANNON GENERALINSURANCE COMPANY LIMITED,2023,3,Poor
0.1074864197680943,-0.2069191402881424,-0.843941003385821,0.2975330568481595,-1.258918122971666,45.686395040454656,CIC GENERAL INSURANCE LIMITED,2023,3,Average
-0.5733369950491661,-0.2069191402881424,-0.6997389103387065,0.2975330568481595,0.3188981337991139,24.107739848964897,CORPORATE INSURANCE COMPANY LIMITED,2023,3,Poor
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,0.2975330568481595,0.3188981337991139,37.79183668847224,DIRECTLINE ASSURANCE COMPANY LIMITED,2023,3,Poor
0.134028039747371,-0.1813216630526146,-0.6036041816406301,0.2975330568481595,0.3188981337991139,35.30990907071392,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2023,3,Poor
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,0.2975330568481595,-0.4700099945862759,73.26241414839107,FIRST ASSURANCE COMPANY LIMITED,2023,3,Good
-0.1295364191166092,-0.1557241858170868,-0.5074694529425537,0.2975330568481595,-1.258918122971666,56.03789426571632,GA INSURANCE LIMITED,2023,3,Average
1.8715782779256012,-0.2069191402881424,-0.3632673598954392,0.2975330568481595,0.3188981337991139,29.960920497143256,GEMINIA INSURANCE COMPANY LIMITED,2023,3,Poor
0.384630312109844,-0.1591371827818239,-0.2671326311973628,0.2975330568481595,1.107806262184504,87.24053950168809,HERITAGE INSURANCE COMPANY LIMITED,2023,3,Very Good
0.6191841630894986,-0.1830281615349831,-0.2190652668483245,0.2975330568481595,0.3188981337991139,38.68284827852206,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2023,3,Poor
-0.4319874374851111,-0.2069191402881424,-0.1229305381502482,0.2975330568481595,-1.258918122971666,57.34855313997943,INTRA AFRICA ASSURANCE COMPANY LIMITED,2023,3,Average
-0.5165502732330393,-0.2069191402881424,-0.07486317380121,0.2975330568481595,0.3188981337991139,20.924273362961703,INVESCO ASSURANCE COMPANY LIMITED,2023,3,Poor
-0.5782749708592642,-0.2069191402881424,-0.0267958094521718,0.2975330568481595,0.3188981337991139,31.94449537897126,JUBILEE ALLIANZ GENERAL INSURANCE LIMITED,2023,3,Poor
-0.5782749708592642,-0.2069191402881424,0.0693389192459045,0.2975330568481595,-0.4700099945862759,79.06424813916217,JUBILEE HEALTH INSURANCE LIMITED,2023,3,Good
-0.3943353719331139,-0.2069191402881424,0.1654736479439809,0.2975330568481595,-1.258918122971666,44.58135361389896,KENINDIA ASSURANCE COMPANY LIMITED,2023,3,Average
-0.3128587710664971,-0.1625501797465609,0.2135410122930191,0.2975330568481595,0.3188981337991139,24.073681956884037,KENYA ORIENT INSURANCE LIMITED,2023,3,Poor
0.5303005985077348,-0.2069191402881424,0.3577431053401337,0.2975330568481595,-0.4700099945862759,74.45218810409668,MADISON GENERAL INSURANCE KENYA LIMITED,2023,3,Good
-0.5782749708592642,-0.1949736509115627,0.4538778340382101,0.2975330568481595,0.3188981337991139,38.746218545128414,MAYFAIR INSURANCE COMPANY LIMITED,2023,3,Poor
-0.1782989302413269,3.842601758372348,0.5500125627362864,0.2975330568481595,-0.4700099945862759,61.01895968054789,MUA INSURANCE(KENYA) LIMITED,2023,3,Good
-0.5646955373814947,-0.1949736509115627,0.5980799270853246,0.2975330568481595,-1.258918122971666,41.371421374517,OCCIDENTAL INSURANCE COMPANY LIMITED,2023,3,Average
-0.0326286438434361,-0.1523111888523498,0.694214655783401,0.2975330568481595,0.3188981337991139,20.699070079205026,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2023,3,Poor
0.0902035044327513,-0.0499212799102388,0.7422820201324392,0.2975330568481595,-1.258918122971666,57.99369498915972,PACIS INSURANCE COMPANY LIMITED,2023,3,Average
0.4994382496946223,-0.1796151645702461,0.8864841131795538,0.2975330568481595,0.3188981337991139,37.41759687480624,PIONEER GENERAL INSURANCE LIMITED,2023,3,Poor
0.096993221171636,-0.2000931463586683,1.0306862062266684,0.2975330568481595,0.3188981337991139,38.41306686604028,SANLAM GENERAL INSURANCE COMPANY LIMITED,2023,3,Poor
-0.5776577238830019,0.7333615234969103,1.1268209349247449,0.2975330568481595,1.107806262184504,89.88527977332537,STAR DISCOVER INSURANCE LIMITED,2023,3,Very Good
-0.5782749708592642,0.3545188604110996,1.1268209349247449,0.2975330568481595,1.107806262184504,88.63927523410345,STAR DISCOVER INSURANCE LIMITED,2023,3,Very Good
-0.5677817722628059,-0.1983866478762998,1.174888299273783,0.2975330568481595,0.3188981337991139,25.39476380457688,TAKAFUL INSURANCE OF AFRICA LIMITED,2023,3,Poor
-0.4795154546573043,-0.2069191402881424,1.2229556636228212,0.2975330568481595,0.3188981337991139,37.90131056575068,TAUSI ASSURANCE COMPANY LIMITED,2023,3,Poor
-0.5480298690224139,0.8408709278861269,1.3671577566699358,0.2975330568481595,-1.258918122971666,59.05442499791285,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,2023,3,Average
-0.1023775521610702,-0.2035061433234053,1.415225121018974,0.2975330568481595,1.896714390569894,16.51403887997342,THE MONARCH INSURANCE COMPANY LIMITED,2023,3,Very Poor
-0.5782749708592642,-0.2069191402881424,1.463292485368012,0.2975330568481595,1.896714390569894,17.332598511986774,TRIDENT INSURANCE COMPANY LIMITED,2023,3,Very Poor
-0.5782749708592642,-0.2069191402881424,1.5594272140660883,0.2975330568481595,1.896714390569894,17.332598511986774,XPLICO INSURANCE COMPANY LIMITED,2023,3,Very Poor
-0.5782749708592642,-0.0755187571457666,-1.3726820112252411,1.2168494814769633,-0.4700099945862759,62.85286710922516,AAR INSURANCE COMPANY LIMITED,2023,4,Good
-0.513464038351728,-0.2069191402881424,-1.324614646876203,1.2168494814769633,0.3188981337991139,34.23934463304127,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2023,4,Poor
-0.4634670332744858,-0.2052126418057739,-1.2765472825271649,1.2168494814769633,-1.258918122971666,40.409567057532776,AIG KENYA INSURANCE COMPANY LIMITED,2023,4,Average
3.180759114577832,-0.2069191402881424,-1.1804125538290884,1.2168494814769633,0.3188981337991139,38.87207713481282,APA INSURANCE COMPANY LIMITED,2023,4,Poor
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,1.2168494814769633,-1.258918122971666,40.01007547193288,BRITAM GENERAL INSURANCE COMPANY (K) LTD,2023,4,Average
0.2389600257119533,-0.1966801493939313,-0.9400757320838974,1.2168494814769633,0.3188981337991139,30.20396076478557,CANNON GENERALINSURANCE COMPANY LIMITED,2023,4,Poor
0.0605756495721634,-0.2069191402881424,-0.843941003385821,1.2168494814769633,-1.258918122971666,48.01239835195132,CIC GENERAL INSURANCE LIMITED,2023,4,Average
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,1.2168494814769633,1.896714390569894,17.87980589772303,CORPORATE INSURANCE COMPANY LIMITED,2023,4,Very Poor
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,1.2168494814769633,-1.258918122971666,47.96219100435138,DIRECTLINE ASSURANCE COMPANY LIMITED,2023,4,Average
0.0667481193347858,-0.1915606539468257,-0.6036041816406301,1.2168494814769633,0.3188981337991139,33.40471995656655,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2023,4,Poor
-0.2424926157726007,0.0319906472434499,-0.5555368172915919,1.2168494814769633,-1.258918122971666,59.44767203698121,FIRST ASSURANCE COMPANY LIMITED,2023,4,Average
0.116745124412028,-0.1420721979581387,-0.5074694529425537,1.2168494814769633,-1.258918122971666,51.13239130313757,GA INSURANCE LIMITED,2023,4,Average
2.446852459802017,-0.2069191402881424,-0.3632673598954392,1.2168494814769633,0.3188981337991139,32.87275276538782,GEMINIA INSURANCE COMPANY LIMITED,2023,4,Poor
0.7099194686000491,-0.1813216630526146,-0.2190652668483245,1.2168494814769633,0.3188981337991139,36.95585704254383,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2023,4,Poor
0.1593351657741232,-0.2052126418057739,-0.1229305381502482,1.2168494814769633,-1.258918122971666,50.65461937595129,INTRA AFRICA ASSURANCE COMPANY LIMITED,2023,4,Average
-0.5455608811173649,-0.2069191402881424,-0.07486317380121,1.2168494814769633,1.896714390569894,19.29067167824616,INVESCO ASSURANCE COMPANY LIMITED,2023,4,Very Poor
-0.5782749708592642,-0.2069191402881424,-0.0267958094521718,1.2168494814769633,0.3188981337991139,39.21749049264671,JUBILEE ALLIANZ GENERAL INSURANCE LIMITED,2023,4,Poor
-0.5782749708592642,-0.2069191402881424,0.0693389192459045,1.2168494814769633,-0.4700099945862759,73.67236216573905,JUBILEE HEALTH INSURANCE LIMITED,2023,4,Good
-0.4289012026037999,-0.2069191402881424,0.1654736479439809,1.2168494814769633,0.3188981337991139,37.169537469364,KENINDIA ASSURANCE COMPANY LIMITED,2023,4,Poor
2.0536661359229647,-0.1796151645702461,0.2135410122930191,1.2168494814769633,1.896714390569894,11.922159551353094,KENYA ORIENT INSURANCE LIMITED,2023,4,Very Poor
1.0975505696927417,-0.2069191402881424,0.3577431053401337,1.2168494814769633,-0.4700099945862759,76.39850127227292,MADISON GENERAL INSURANCE KENYA LIMITED,2023,4,Good
-0.5782749708592642,-0.1983866478762998,0.4538778340382101,1.2168494814769633,0.3188981337991139,34.922603043426705,MAYFAIR INSURANCE COMPANY LIMITED,2023,4,Poor
-0.3017483254937766,2.24190618191068,0.5500125627362864,1.2168494814769633,-1.258918122971666,59.07399521159806,MUA INSURANCE(KENYA) LIMITED,2023,4,Average
-0.5782749708592642,-0.2069191402881424,0.5980799270853246,1.2168494814769633,-1.258918122971666,48.183940925636605,OCCIDENTAL INSURANCE COMPANY LIMITED,2023,4,Average
0.104400184886783,-0.1403656994757702,0.694214655783401,1.2168494814769633,1.896714390569894,19.14793912186209,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2023,4,Very Poor
-0.0431218424398944,0.5132232192713717,0.7422820201324392,1.2168494814769633,-0.4700099945862759,63.72283303012785,PACIS INSURANCE COMPANY LIMITED,2023,4,Good
0.6815261076919856,-0.1813216630526146,0.8864841131795538,1.2168494814769633,0.3188981337991139,30.566999671599604,PIONEER GENERAL INSURANCE LIMITED,2023,4,Poor
0.1321762988185842,-0.1983866478762998,1.0306862062266684,1.2168494814769633,0.3188981337991139,38.98426281171386,SANLAM GENERAL INSURANCE COMPANY LIMITED,2023,4,Poor
-0.5572885736663477,2.09173431546225,1.1268209349247449,1.2168494814769633,-0.4700099945862759,78.52899960221637,STAR DISCOVER INSURANCE LIMITED,2023,4,Good
-0.5782749708592642,0.5285817056126884,1.1268209349247449,1.2168494814769633,1.107806262184504,97.8140726244642,STAR DISCOVER INSURANCE LIMITED,2023,4,Very Good
-0.5535850918087741,-0.1966801493939313,1.174888299273783,1.2168494814769633,0.3188981337991139,23.13153452415179,TAKAFUL INSURANCE OF AFRICA LIMITED,2023,4,Poor
-0.4486531058441919,-0.2069191402881424,1.2229556636228212,1.2168494814769633,0.3188981337991139,35.08964496643117,TAUSI ASSURANCE COMPANY LIMITED,2023,4,Poor
0.225997839210446,-0.1096487267931369,1.2710230279718593,1.2168494814769633,1.107806262184504,83.61543855774484,THE HERITAGE INSURANCE COMPANY LIMITED,2023,4,Very Good
-0.5782749708592642,1.8238140537303928,1.3671577566699358,1.2168494814769633,-1.258918122971666,54.45817483805087,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,2023,4,Average
-0.515933026256777,-0.2017996448410368,1.415225121018974,1.2168494814769633,1.896714390569894,17.997001617135346,THE MONARCH INSURANCE COMPANY LIMITED,2023,4,Very Poor
-0.5782749708592642,-0.2069191402881424,1.463292485368012,1.2168494814769633,1.896714390569894,17.332598511986774,TRIDENT INSURANCE COMPANY LIMITED,2023,4,Very Poor
-0.5782749708592642,-0.2069191402881424,1.5594272140660883,1.2168494814769633,1.896714390569894,17.332598511986774,XPLICO INSURANCE COMPANY LIMITED,2023,4,Very Poor
-0.5782749708592642,0.0610011214437147,-1.3726820112252411,-1.5410997924094476,-1.258918122971666,45.210275383891656,AAR INSURANCE COMPANY LIMITED,2024,1,Average
-0.486305171396189,-0.2069191402881424,-1.324614646876203,-1.5410997924094476,0.3188981337991139,39.50231850344563,AFRICAN MERCHANT ASSURANCE COMPANY LIMITED,2024,1,Poor
-0.5171675202093015,-0.2000931463586683,-1.2765472825271649,-1.5410997924094476,-1.258918122971666,47.145979297432845,AIG KENYA INSURANCE COMPANY LIMITED,2024,1,Average
1.9956449201543132,-0.2069191402881424,-1.1804125538290884,-1.5410997924094476,-1.258918122971666,40.070951368829576,APA INSURANCE COMPANY LIMITED,2024,1,Average
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,-1.5410997924094476,0.3188981337991139,35.21441305444124,BRITAM GENERAL INSURANCE COMPANY (K) LTD,2024,1,Poor
0.1846422918008754,-0.1932671524291942,-0.9400757320838974,-1.5410997924094476,0.3188981337991139,35.402994672107546,CANNON GENERALINSURANCE COMPANY LIMITED,2024,1,Poor
-0.0134939875793064,-0.2069191402881424,-0.843941003385821,-1.5410997924094476,-1.258918122971666,47.48521629457312,CIC GENERAL INSURANCE LIMITED,2024,1,Average
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,-1.5410997924094476,1.896714390569894,18.446848975265286,CORPORATE INSURANCE COMPANY LIMITED,2024,1,Very Poor
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,-1.5410997924094476,-1.258918122971666,53.23677456351628,DIRECTLINE ASSURANCE COMPANY LIMITED,2024,1,Average
0.1494592141539272,-0.1847346600173516,-0.6036041816406301,-1.5410997924094476,0.3188981337991139,32.974466721521786,FIDELITY SHIELD INSURANCE COMPANY LIMITED,2024,1,Poor
1.0679227148321535,0.550766185883479,-0.5555368172915919,-1.5410997924094476,-0.4700099945862759,60.51025509952751,FIRST ASSURANCE COMPANY LIMITED,2024,1,Good
-0.2103957730069638,-0.0857577480399777,-0.5074694529425537,-1.5410997924094476,-1.258918122971666,53.713507666910274,GA INSURANCE LIMITED,2024,1,Average
1.1654477370815888,-0.2069191402881424,-0.3632673598954392,-1.5410997924094476,0.3188981337991139,29.71441797431362,GEMINIA INSURANCE COMPANY LIMITED,2024,1,Poor
0.7339921006742768,-0.1847346600173516,-0.2190652668483245,-1.5410997924094476,-1.258918122971666,40.568357164879615,ICEA LION GENERAL INSURANCE COMPANY LIMITED,2024,1,Average
8.544589846302003e-05,-0.2069191402881424,-0.1229305381502482,-1.5410997924094476,-1.258918122971666,53.74975214818405,INTRA AFRICA ASSURANCE COMPANY LIMITED,2024,1,Average
-0.1468193344519522,-0.2069191402881424,-0.07486317380121,-1.5410997924094476,1.896714390569894,19.998042765572247,INVESCO ASSURANCE COMPANY LIMITED,2024,1,Very Poor
-0.5782749708592642,-0.2069191402881424,-0.0267958094521718,-1.5410997924094476,0.3188981337991139,39.70934302494025,JUBILEE ALLIANZ GENERAL INSURANCE LIMITED,2024,1,Poor
-0.5782749708592642,-0.2069191402881424,0.0693389192459045,-1.5410997924094476,-0.4700099945862759,77.22955665216492,JUBILEE HEALTH INSURANCE LIMITED,2024,1,Good
-0.4967983699926472,-0.2069191402881424,0.1654736479439809,-1.5410997924094476,-1.258918122971666,46.72685286034461,KENINDIA ASSURANCE COMPANY LIMITED,2024,1,Average
-0.0153457285080932,-0.1471916934052443,0.2135410122930191,-1.5410997924094476,0.3188981337991139,24.487185033048235,KENYA ORIENT INSURANCE LIMITED,2024,1,Poor
1.359263287627935,-0.2069191402881424,0.3577431053401337,-1.5410997924094476,-1.258918122971666,59.066410714266105,MADISON GENERAL INSURANCE KENYA LIMITED,2024,1,Average
-0.5782749708592642,-0.1983866478762998,0.4538778340382101,-1.5410997924094476,0.3188981337991139,39.389166582538245,MAYFAIR INSURANCE COMPANY LIMITED,2024,1,Poor
-0.37952144450282,4.625884561779498,0.5500125627362864,-1.5410997924094476,-1.258918122971666,55.136827637514536,MUA INSURANCE(KENYA) LIMITED,2024,1,Average
-0.5782749708592642,-0.2069191402881424,0.5980799270853246,-1.5410997924094476,-1.258918122971666,40.0994596109469,OCCIDENTAL INSURANCE COMPANY LIMITED,2024,1,Average
0.0661308723585236,-0.1625501797465609,0.694214655783401,-1.5410997924094476,1.896714390569894,17.736570238682724,OLD MUTUAL GENERAL INSURANCE KENYA LIMITED,2024,1,Very Poor
-0.094353341469661,6.71634520268093,0.7422820201324392,-1.5410997924094476,-0.4700099945862759,66.05017462860604,PACIS INSURANCE COMPANY LIMITED,2024,1,Good
0.5772113687036656,-0.1830281615349831,0.8864841131795538,-1.5410997924094476,0.3188981337991139,37.55910922999952,PIONEER GENERAL INSURANCE LIMITED,2024,1,Poor
-0.0807739079918915,-0.2000931463586683,1.0306862062266684,-1.5410997924094476,0.3188981337991139,34.76539339420813,SANLAM GENERAL INSURANCE COMPANY LIMITED,2024,1,Poor
-0.5708680071441171,5.3767438940216445,1.1268209349247449,-1.5410997924094476,1.107806262184504,81.1341658047819,STAR DISCOVER INSURANCE LIMITED,2024,1,Very Good
-0.5782749708592642,0.1053700819852961,1.1268209349247449,-1.5410997924094476,-0.4700099945862759,70.5660320235965,STAR DISCOVER INSURANCE LIMITED,2024,1,Good
-0.3714972338114107,-0.1779086660878776,1.174888299273783,-1.5410997924094476,0.3188981337991139,21.99826690969429,TAKAFUL INSURANCE OF AFRICA LIMITED,2024,1,Poor
-0.4801327016335666,-0.2069191402881424,1.2229556636228212,-1.5410997924094476,0.3188981337991139,35.07104973992087,TAUSI ASSURANCE COMPANY LIMITED,2024,1,Poor
0.3383367888901754,-0.1523111888523498,1.2710230279718593,-1.5410997924094476,1.107806262184504,87.1967825146926,THE HERITAGE INSURANCE COMPANY LIMITED,2024,1,Very Good
-0.5782749708592642,2.4006105407709515,1.3671577566699358,-1.5410997924094476,-1.258918122971666,49.420292980811446,THE KENYAN ALLIANCE INSURANCE COMPANY LIMITED,2024,1,Average
-0.3838421733366557,-0.2069191402881424,1.415225121018974,-1.5410997924094476,1.896714390569894,19.32496814610716,THE MONARCH INSURANCE COMPANY LIMITED,2024,1,Very Poor
-0.5782749708592642,-0.2069191402881424,1.463292485368012,-1.5410997924094476,1.896714390569894,17.332598511986774,TRIDENT INSURANCE COMPANY LIMITED,2024,1,Very Poor
